date,code,pcs_m,quantity,location,loc_date,water_name_slug,river_bassin,length,ilength,groupname,city,population,intersects,fail,% to buildings,% to trans,% to recreation,% to agg,% to woods,% to water,% to unproductive,streets,month,eom,material,w_t,streets km,p/100m,area
2020-06-23,G33,0.08,3,la-pecherie,"('la-pecherie', '2020-06-23')",lac-leman,rhone,39.0,38.39285714285713,food and drink,Allaman,442.0,3,True,0.1133501259445843,0.0654911838790932,0.0050377833753148,0.6649874055415617,0.1460957178841309,0.7758186397984888,0.0050377833753148,41408,6,2020-06-30,Plastic,l,41.408,8.0,0
2021-01-22,G27,0.08,4,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,tobacco,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Plastic,l,85.08,8.0,0
2021-01-22,G177,0.06,3,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Metal,l,85.08,6.0,0
2021-01-22,G30,1.3,65,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Plastic,l,85.08,130.0,0
2021-01-22,G200,0.08,4,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Glass,l,85.08,8.0,0
2021-01-22,G33,0.32,16,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Plastic,l,85.08,32.0,0
2021-01-22,G907,0.02,1,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Plastic,l,85.08,2.0,0
2021-01-22,G26,0.08,4,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,tobacco,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Plastic,l,85.08,8.0,0
2021-01-22,G21,0.92,46,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Plastic,l,85.08,92.0,0
2021-01-22,G25,0.04,2,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,tobacco,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Plastic,l,85.08,4.0,0
2021-01-22,G178,0.08,4,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Metal,l,85.08,8.0,0
2021-01-22,G31,0.18,9,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Plastic,l,85.08,18.0,0
2021-01-22,G203,0.08,4,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Glass,l,85.08,8.0,0
2021-01-22,G35,0.18,9,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Plastic,l,85.08,18.0,0
2021-01-22,G10,0.18,9,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Plastic,l,85.08,18.0,0
2021-01-22,G24,0.42,21,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Plastic,l,85.08,42.0,0
2021-01-22,G7,0.02,1,villa-barton,"('villa-barton', '2021-01-22')",lac-leman,rhone,50.0,50.00000000000003,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,1,2021-01-31,Plastic,l,85.08,2.0,0
2020-10-20,G33,0.18,3,villa-barton,"('villa-barton', '2020-10-20')",lac-leman,rhone,17.0,16.88693098384729,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,10,2020-10-31,Plastic,l,85.08,18.0,0
2020-10-20,G27,0.06,1,villa-barton,"('villa-barton', '2020-10-20')",lac-leman,rhone,17.0,16.88693098384729,tobacco,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,10,2020-10-31,Plastic,l,85.08,6.0,0
2020-10-20,G10,0.29,5,villa-barton,"('villa-barton', '2020-10-20')",lac-leman,rhone,17.0,16.88693098384729,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,10,2020-10-31,Plastic,l,85.08,29.0,0
2020-10-20,G21,0.18,3,villa-barton,"('villa-barton', '2020-10-20')",lac-leman,rhone,17.0,16.88693098384729,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,10,2020-10-31,Plastic,l,85.08,18.0,0
2020-10-20,G25,0.24,4,villa-barton,"('villa-barton', '2020-10-20')",lac-leman,rhone,17.0,16.88693098384729,tobacco,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,10,2020-10-31,Plastic,l,85.08,24.0,0
2020-10-20,G30,0.88,15,villa-barton,"('villa-barton', '2020-10-20')",lac-leman,rhone,17.0,16.88693098384729,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,10,2020-10-31,Plastic,l,85.08,88.0,0
2020-10-20,G35,0.12,2,villa-barton,"('villa-barton', '2020-10-20')",lac-leman,rhone,17.0,16.88693098384729,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,10,2020-10-31,Plastic,l,85.08,12.0,0
2020-10-20,G24,0.06,1,villa-barton,"('villa-barton', '2020-10-20')",lac-leman,rhone,17.0,16.88693098384729,food and drink,Genève,201818.0,0,True,0.4727272727272728,0.2606060606060606,0.2303030303030303,0.0212121212121212,0.0151515151515151,1.1333333333333333,0.0,85080,10,2020-10-31,Plastic,l,85.08,6.0,0
2021-01-21,G201,0.02,2,untertenzen,"('untertenzen', '2021-01-21')",walensee,linth,111.0,105.55555555555554,food and drink,Quarten,982.0,5,True,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,49473,1,2021-01-31,Glass,l,49.473,2.0,0
2021-01-21,G24,0.01,1,untertenzen,"('untertenzen', '2021-01-21')",walensee,linth,111.0,105.55555555555554,food and drink,Quarten,982.0,5,True,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,49473,1,2021-01-31,Plastic,l,49.473,1.0,0
2021-01-21,G30,0.03,3,untertenzen,"('untertenzen', '2021-01-21')",walensee,linth,111.0,105.55555555555554,food and drink,Quarten,982.0,5,True,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,49473,1,2021-01-31,Plastic,l,49.473,3.0,0
2021-01-21,G200,0.05,5,untertenzen,"('untertenzen', '2021-01-21')",walensee,linth,111.0,105.55555555555554,food and drink,Quarten,982.0,5,True,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,49473,1,2021-01-31,Glass,l,49.473,5.0,0
2021-01-21,G33,0.02,2,untertenzen,"('untertenzen', '2021-01-21')",walensee,linth,111.0,105.55555555555554,food and drink,Quarten,982.0,5,True,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,49473,1,2021-01-31,Plastic,l,49.473,2.0,0
2021-01-21,G203,0.01,1,untertenzen,"('untertenzen', '2021-01-21')",walensee,linth,111.0,105.55555555555554,food and drink,Quarten,982.0,5,True,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,49473,1,2021-01-31,Glass,l,49.473,1.0,0
2021-01-21,G27,0.07,8,untertenzen,"('untertenzen', '2021-01-21')",walensee,linth,111.0,105.55555555555554,tobacco,Quarten,982.0,5,True,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,49473,1,2021-01-31,Plastic,l,49.473,7.0,0
2021-01-10,G178,0.06,2,zurcher-strand,"('zurcher-strand', '2021-01-10')",zurichsee,linth,33.0,33.03030303030303,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,1,2021-01-31,Metal,l,156.577,6.0,0
2021-01-10,G24,0.21,7,zurcher-strand,"('zurcher-strand', '2021-01-10')",zurichsee,linth,33.0,33.03030303030303,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,1,2021-01-31,Plastic,l,156.577,21.0,0
2021-01-10,G30,0.21,7,zurcher-strand,"('zurcher-strand', '2021-01-10')",zurichsee,linth,33.0,33.03030303030303,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,1,2021-01-31,Plastic,l,156.577,21.0,0
2021-01-10,G177,0.06,2,zurcher-strand,"('zurcher-strand', '2021-01-10')",zurichsee,linth,33.0,33.03030303030303,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,1,2021-01-31,Metal,l,156.577,6.0,0
2021-01-10,G27,0.39,13,zurcher-strand,"('zurcher-strand', '2021-01-10')",zurichsee,linth,33.0,33.03030303030303,tobacco,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,1,2021-01-31,Plastic,l,156.577,39.0,0
2021-01-10,G159,0.12,4,zurcher-strand,"('zurcher-strand', '2021-01-10')",zurichsee,linth,33.0,33.03030303030303,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,1,2021-01-31,Wood,l,156.577,12.0,0
2021-01-10,G200,1.64,54,zurcher-strand,"('zurcher-strand', '2021-01-10')",zurichsee,linth,33.0,33.03030303030303,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,1,2021-01-31,Glass,l,156.577,164.0,0
2021-01-10,G25,0.33,11,zurcher-strand,"('zurcher-strand', '2021-01-10')",zurichsee,linth,33.0,33.03030303030303,tobacco,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,1,2021-01-31,Plastic,l,156.577,33.0,0
2021-01-10,G31,0.06,2,zurcher-strand,"('zurcher-strand', '2021-01-10')",zurichsee,linth,33.0,33.03030303030303,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,1,2021-01-31,Plastic,l,156.577,6.0,0
2020-09-11,G153,0.12,3,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Paper,l,156.577,12.0,0
2020-09-11,G25,1.04,25,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,tobacco,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Plastic,l,156.577,104.0,0
2020-09-11,G178,0.29,7,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Metal,l,156.577,29.0,0
2020-09-11,G200,1.0,24,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Glass,l,156.577,100.0,0
2020-09-11,G35,0.21,5,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Plastic,l,156.577,21.0,0
2020-09-11,G152,0.04,1,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,tobacco,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Paper,l,156.577,4.0,0
2020-09-11,G24,0.58,14,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Plastic,l,156.577,58.0,0
2020-09-11,G159,0.62,15,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Wood,l,156.577,62.0,0
2020-09-11,G27,7.62,183,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,tobacco,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Plastic,l,156.577,762.0,0
2020-09-11,G10,0.08,2,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Plastic,l,156.577,8.0,0
2020-09-11,G177,0.33,8,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Metal,l,156.577,33.0,0
2020-09-11,G31,0.25,6,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Plastic,l,156.577,25.0,0
2020-09-11,G34,0.08,2,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Plastic,l,156.577,8.0,0
2020-09-11,G938,0.04,1,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Plastic,l,156.577,4.0,0
2020-09-11,G21,0.46,11,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Plastic,l,156.577,46.0,0
2020-09-11,G26,0.04,1,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,tobacco,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Plastic,l,156.577,4.0,0
2020-09-11,G30,2.54,61,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Plastic,l,156.577,254.0,0
2020-09-11,G33,0.04,1,zurcher-strand,"('zurcher-strand', '2020-09-11')",zurichsee,linth,24.0,24.0810810810811,food and drink,Zürich,415367.0,3,True,0.5701275045537341,0.2859744990892532,0.1293260473588342,0.0054644808743169,0.0091074681238615,0.2841530054644808,0.0,156577,9,2020-09-30,Plastic,l,156.577,4.0,0
2021-01-06,G27,0.64,14,oyonne,"('oyonne', '2021-01-06')",lac-leman,rhone,22.0,21.76795580110498,tobacco,La Tour-de-Peilz,11828.0,2,True,0.6470588235294118,0.2235294117647058,0.0447058823529411,0.0611764705882352,0.0235294117647058,0.6611764705882353,0.0,97280,1,2021-01-31,Plastic,l,97.28,64.0,0
2021-01-06,G31,0.09,2,oyonne,"('oyonne', '2021-01-06')",lac-leman,rhone,22.0,21.76795580110498,food and drink,La Tour-de-Peilz,11828.0,2,True,0.6470588235294118,0.2235294117647058,0.0447058823529411,0.0611764705882352,0.0235294117647058,0.6611764705882353,0.0,97280,1,2021-01-31,Plastic,l,97.28,9.0,0
2021-01-06,G177,0.05,1,oyonne,"('oyonne', '2021-01-06')",lac-leman,rhone,22.0,21.76795580110498,food and drink,La Tour-de-Peilz,11828.0,2,True,0.6470588235294118,0.2235294117647058,0.0447058823529411,0.0611764705882352,0.0235294117647058,0.6611764705882353,0.0,97280,1,2021-01-31,Metal,l,97.28,5.0,0
2021-01-06,G26,0.05,1,oyonne,"('oyonne', '2021-01-06')",lac-leman,rhone,22.0,21.76795580110498,tobacco,La Tour-de-Peilz,11828.0,2,True,0.6470588235294118,0.2235294117647058,0.0447058823529411,0.0611764705882352,0.0235294117647058,0.6611764705882353,0.0,97280,1,2021-01-31,Plastic,l,97.28,5.0,0
